This file is created using RaceChrono Pro v10.0.4 ( http://racechrono.com/ ).
Format,3
Session title,"May Novice 2"
Session type,Lap timing
Track name,"NOLA North Long"
Driver name,
Created,03/05/2026,22:43
Note,"Rear End Slidy"

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,accelerator_pos,brake_pos,steering_angle,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,%,%,deg,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,200: canbus,200: canbus,200: canbus,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1777848543.009,0,2,236.209,6438.18213,0.463,-4.81672,235.727,100.0,25.0,3.0,29.8805387,-90.2073715,16.0,34.80693,0.22239,20.0,-0.03115,-2.13805,0.22139,34.80616,100.0,0.0,-8.2,25.0,0.42006,-0.03935,1.02739,25.0,-1.76875,-0.189,-1.051
1777848543.011,0,2,236.211,6438.25238,0.463,-4.81577,235.727,100.0,25.0,3.0,29.8805384,-90.2073721,16.0,34.81158,0.22239,20.0,-0.03114,-2.13636,0.22146,34.81064,100.0,0.0,-8.3,25.0,0.41942,-0.03764,1.02504,25.0,-1.76625,-0.171,-1.049
1777848543.04,0,2,236.24,6439.271,0.463,-4.802,235.756,100.0,25.0,3.0,29.8805332,-90.2073808,16.0,34.879,0.22244,20.0,-0.03105,-2.11194,0.22257,34.8756,100.0,0.0,-8.3,25.0,0.41003,-0.01295,0.99096,25.0,-1.73,0.09,-1.02
1777848543.05,0,2,236.25,6439.62225,0.463,-4.80075,235.756,100.0,25.0,3.0,29.8805314,-90.2073838,16.0,34.898,0.22246,20.0,-0.03101,-2.10352,0.22295,34.898,100.0,0.0,-8.3,25.0,0.41051,-0.01445,0.96572,25.0,-1.785,0.4825,-1.03
1777848543.062,0,2,236.262,6440.04375,0.463,-4.79925,235.756,100.0,25.0,3.0,29.8805292,-90.2073874,16.0,34.9208,0.22246,20.0,-0.03141,-2.09401,0.2238,34.92392,100.0,0.0,-8.3,25.0,0.41109,-0.01626,0.93544,25.0,-1.851,0.9535,-1.042
1777848543.08,0,2,236.28,6440.676,0.463,-4.797,235.705,100.0,25.0,3.0,29.880526,-90.2073928,16.0,34.955,0.22246,20.0,-0.03201,-2.07975,0.22506,34.9628,100.0,0.0,-8.36207,25.0,0.41197,-0.01897,0.89001,25.0,-1.95,1.66,-1.06
1777848543.1,0,2,236.3,6441.3785,0.463,-4.794,235.705,100.0,25.0,3.0,29.8805224,-90.2073988,16.0,35.006,0.22245,20.0,-0.03267,-2.06391,0.22647,35.006,100.0,0.0,-8.43103,25.0,0.39896,-0.02248,0.8665,25.0,-1.925,2.035,-1.1
1777848543.12,0,2,236.32,6442.081,0.463,-4.791,235.698,100.0,25.0,3.0,29.8805188,-90.2074048,16.0,35.057,0.22239,20.0,-0.03294,-2.04953,0.22593,35.051,100.0,0.0,-8.5,25.0,0.38596,-0.026,0.843,25.0,-1.9,2.41,-1.14
1777848543.124,0,2,236.324,6442.2228,0.463,-4.7911,235.698,100.0,25.0,3.0,29.8805181,-90.2074061,16.0,35.0652,0.22238,20.0,-0.03299,-2.04665,0.22582,35.06,100.0,0.0,-8.5,25.0,0.38427,-0.02511,0.8396,25.0,-1.933,2.448,-1.133
1777848543.15,0,2,236.35,6443.1445,0.463,-4.79175,235.698,100.0,25.0,3.0,29.8805135,-90.207414,16.0,35.1185,0.2223,20.0,-0.03334,-2.02795,0.22512,35.1185,100.0,0.0,-8.5,25.0,0.37327,-0.01927,0.81753,25.0,-2.1475,2.695,-1.0875
1777848543.16,0,2,236.36,6443.499,0.463,-4.792,235.748,100.0,25.0,3.0,29.8805117,-90.207417,16.0,35.139,0.22224,20.0,-0.03327,-2.02442,0.22398,35.1394,100.0,0.0,-8.5,25.0,0.36904,-0.01703,0.80904,25.0,-2.23,2.79,-1.07
1777848543.2,0,2,236.4,6444.907,0.463,-4.789,235.806,100.0,25.0,3.0,29.8805047,-90.2074292,16.0,35.223,0.22199,20.0,-0.03301,-2.01027,0.21943,35.223,100.0,0.0,-8.5,25.0,0.35303,-0.01805,0.82301,25.0,-2.6,2.39,-0.84
1777848543.24,0,2,236.44,6446.335,0.463,-4.788,235.797,100.0,25.0,3.0,29.8804973,-90.2074413,16.0,35.293,0.22163,20.0,-0.03239,-2.00944,0.21518,35.2902,100.0,0.0,-8.5,25.0,0.35496,-0.01203,0.88002,25.0,-2.58,1.07,-0.76
1777848543.246,0,2,236.446,6446.54785,0.463,-4.7889,235.797,100.0,25.0,3.0,29.8804963,-90.2074432,16.0,35.3014,0.22158,20.0,-0.03229,-2.00932,0.21454,35.30028,100.0,0.0,-8.5,25.0,0.36127,-0.01443,0.88707,25.0,-2.568,0.8765,-0.76
1777848543.25,0,2,236.45,6446.68975,0.463,-4.7895,235.797,100.0,25.0,3.0,29.8804955,-90.2074444,16.0,35.307,0.22154,20.0,-0.03223,-2.00924,0.21412,35.307,100.0,0.0,-8.55714,25.0,0.36547,-0.01604,0.89177,25.0,-2.56,0.7475,-0.76
1777848543.253,0,2,236.453,6446.79618,0.463,-4.78995,235.797,100.0,25.0,3.0,29.880495,-90.2074453,16.0,35.3112,0.2215,20.0,-0.03249,-2.00918,0.21444,35.31174,100.0,0.0,-8.6,25.0,0.36862,-0.01724,0.89529,25.0,-2.554,0.65075,-0.76
1777848543.254,0,2,236.454,6446.83165,0.463,-4.7901,235.797,100.0,25.0,3.0,29.8804948,-90.2074456,16.0,35.3126,0.22149,20.0,-0.03258,-2.00916,0.21454,35.31332,100.0,0.0,-8.6,25.0,0.36967,-0.01764,0.89647,25.0,-2.552,0.6185,-0.76
1777848543.28,0,2,236.48,6447.754,0.463,-4.794,235.79,100.0,25.0,3.0,29.8804902,-90.2074535,16.0,35.349,0.22118,20.0,-0.03482,-2.00869,0.2173,35.3544,100.0,0.0,-8.6,25.0,0.39698,-0.02804,0.92702,25.0,-2.5,-0.22,-0.76
1777848543.3,0,2,236.5,6448.463,0.463,-4.7915,235.79,100.0,25.0,3.0,29.8804866,-90.2074596,16.0,35.386,0.22093,20.0,-0.03654,-2.00832,0.21942,35.386,100.0,0.0,-8.6,25.0,0.4085,-0.03503,0.90051,25.0,-2.085,0.32,-0.8
1777848543.303,0,2,236.503,6448.56935,0.463,-4.79113,235.79,100.0,25.0,3.0,29.880486,-90.2074605,16.0,35.39155,0.22089,20.0,-0.03664,-2.00623,0.21976,35.3933,100.0,0.0,-8.6,25.0,0.41023,-0.03608,0.89653,25.0,-2.02275,0.401,-0.806
1777848543.312,0,2,236.512,6448.8884,0.463,-4.79,235.79,100.0,25.0,3.0,29.8804844,-90.2074632,16.0,35.4082,0.22075,20.0,-0.03694,-1.99997,0.22076,35.41522,100.0,0.0,-8.6,25.0,0.41541,-0.03922,0.8846,25.0,-1.836,0.644,-0.824
1777848543.313,0,2,236.513,6448.92385,0.463,-4.78987,235.79,100.0,25.0,3.0,29.8804843,-90.2074635,16.0,35.41005,0.22074,20.0,-0.03698,-1.99927,0.22088,35.41766,100.0,0.0,-8.6,25.0,0.41599,-0.03957,0.88328,25.0,-1.81525,0.671,-0.826
1777848543.32,0,2,236.52,6449.172,0.463,-4.789,235.821,100.0,25.0,3.0,29.880483,-90.2074657,16.0,35.423,0.22063,20.0,-0.03721,-1.99439,0.22166,35.4347,100.0,0.0,-8.62,25.0,0.42002,-0.04201,0.874,25.0,-1.67,0.86,-0.84
1777848543.35,0,2,236.55,6450.243,0.463,-4.786,235.821,100.0,25.0,3.0,29.8804775,-90.2074748,16.0,35.50775,0.22019,20.0,-0.03822,-1.9735,0.22501,35.50775,100.0,0.0,-8.70571,25.0,0.40128,-0.02404,0.85901,25.0,-1.01,2.2475,-0.9375
1777848543.36,0,2,236.56,6450.6,0.463,-4.785,235.844,100.0,25.0,3.0,29.8804757,-90.2074778,16.0,35.536,0.22001,20.0,-0.03877,-1.95609,0.22399,35.5362,100.0,0.0,-8.73429,25.0,0.39504,-0.01805,0.85401,25.0,-0.79,2.71,-0.97
1777848543.4,0,2,236.6,6452.045,0.463,-4.78,235.864,100.0,25.0,3.0,29.8804685,-90.2074903,16.0,35.65,0.21932,20.0,-0.04095,-1.88645,0.2199,35.65,100.0,0.0,-8.84857,25.0,0.35099,-0.03895,0.81496,25.0,0.32,3.37,-1.26
1777848543.4,0,2,236.6,6452.045,0.463,-4.78,235.864,100.0,25.0,3.0,29.8804685,-90.2074903,16.0,35.65,0.21932,20.0,-0.04095,-1.88645,0.2199,35.65,100.0,0.0,-8.84857,25.0,0.35099,-0.03895,0.81496,25.0,0.32,3.37,-1.26
1777848543.418,0,2,236.618,6452.6939,0.463,-4.78675,235.864,100.0,25.0,3.0,29.8804652,-90.2074959,16.0,35.68735,0.21897,20.0,-0.03958,-1.82963,0.21622,35.68303,100.0,0.0,-8.9,25.0,0.34424,-0.02684,0.83432,25.0,0.6575,3.0775,-1.4715
1777848543.421,0,2,236.621,6452.80205,0.463,-4.78788,235.864,100.0,25.0,3.0,29.8804647,-90.2074968,16.0,35.69358,0.21891,20.0,-0.03935,-1.82016,0.21561,35.68854,100.0,0.0,-8.9,25.0,0.34312,-0.02482,0.83755,25.0,0.71375,3.02875,-1.50675
1777848543.44,0,2,236.64,6453.487,0.463,-4.795,235.867,100.0,25.0,3.0,29.8804612,-90.2075027,16.0,35.733,0.21854,20.0,-0.0379,-1.76019,0.21173,35.7234,100.0,0.0,-8.9,25.0,0.336,-0.01203,0.85799,25.0,1.07,2.72,-1.73
1777848543.45,0,2,236.65,6453.8415,0.463,-4.797,235.867,100.0,25.0,3.0,29.8804594,-90.2075057,16.0,35.74175,0.21835,20.0,-0.03713,-1.72863,0.20968,35.74175,100.0,0.0,-8.9,25.0,0.34176,-0.01152,0.87948,25.0,0.9475,2.345,-1.76
1777848543.48,0,2,236.68,6454.905,0.463,-4.803,235.906,100.0,25.0,3.0,29.880454,-90.2075148,16.0,35.768,0.21772,20.0,-0.03459,-1.62978,0.2084,35.7722,100.0,0.0,-8.9,25.0,0.35904,-0.00999,0.94395,25.0,0.58,1.22,-1.85
1777848543.493,0,2,236.693,6455.3704,0.463,-4.80268,235.906,100.0,25.0,3.0,29.8804517,-90.2075188,16.0,35.78393,0.21745,20.0,-0.03348,-1.58695,0.20784,35.7854,100.0,0.0,-8.9,25.0,0.37462,-0.00578,0.95307,25.0,0.37525,0.648,-1.824
1777848543.494,0,2,236.694,6455.4062,0.463,-4.80265,235.906,100.0,25.0,3.0,29.8804515,-90.2075192,16.0,35.78515,0.21743,20.0,-0.0334,-1.58366,0.2078,35.78641,100.0,0.0,-8.6,25.0,0.37582,-0.00546,0.95377,25.0,0.3595,0.604,-1.822
1777848543.5,0,2,236.7,6455.621,0.463,-4.8025,235.906,100.0,25.0,3.0,29.8804504,-90.207521,16.0,35.7925,0.21731,20.0,-0.03289,-1.56389,0.20754,35.7925,100.0,0.0,-8.6,25.0,0.38301,-0.00352,0.95797,25.0,0.265,0.34,-1.81
1777848543.52,0,2,236.72,6456.337,0.463,-4.802,236.021,100.0,25.0,3.0,29.8804468,-90.2075272,16.0,35.817,0.21684,20.0,-0.03137,-1.51253,0.21049,35.8335,100.0,0.0,-8.6,25.0,0.40697,0.00296,0.97199,25.0,-0.05,-0.54,-1.77
1777848543.546,0,2,236.746,6457.28275,0.463,-4.80265,236.021,100.0,25.0,3.0,29.8804421,-90.2075353,16.0,35.8846,0.21624,20.0,-0.02939,-1.44577,0.21432,35.8868,100.0,0.0,-8.6,25.0,0.42195,-0.00089,0.98432,25.0,-0.895,-0.15,-1.6075
1777848543.547,0,2,236.747,6457.31913,0.463,-4.80268,236.021,100.0,25.0,3.0,29.8804419,-90.2075356,16.0,35.8872,0.21622,20.0,-0.02931,-1.4432,0.21447,35.88885,100.0,0.0,-8.6,25.0,0.42252,-0.00104,0.9848,25.0,-0.9275,-0.135,-1.60125
1777848543.55,0,2,236.75,6457.42825,0.463,-4.80275,236.021,100.0,25.0,3.0,29.8804413,-90.2075365,16.0,35.895,0.21615,20.0,-0.02909,-1.4355,0.21491,35.895,100.0,0.0,-8.48462,25.0,0.42425,-0.00148,0.98622,25.0,-1.025,-0.09,-1.5825
1777848543.56,0,2,236.76,6457.792,0.463,-4.803,235.992,100.0,25.0,3.0,29.8804395,-90.2075397,16.0,35.921,0.21588,20.0,-0.02948,-1.4219,0.21545,35.9116,100.0,0.0,-8.1,25.0,0.43001,-0.00296,0.99096,25.0,-1.35,0.06,-1.52
1777848543.561,0,2,236.761,6457.82803,0.463,-4.80295,235.992,100.0,25.0,3.0,29.8804393,-90.20754,16.0,35.92243,0.21585,20.0,-0.02952,-1.42054,0.2155,35.91326,100.0,0.0,-8.0,25.0,0.42939,-0.00351,0.99071,25.0,-1.37025,0.07925,-1.51525
1777848543.6,0,2,236.8,6459.233,0.463,-4.801,235.97,100.0,25.0,3.0,29.8804322,-90.207552,16.0,35.978,0.21479,20.0,-0.03106,-1.36751,0.2176,35.978,100.0,0.0,-8.18571,25.0,0.40503,-0.02498,0.98097,25.0,-2.16,0.83,-1.33
1777848543.603,0,2,236.803,6459.3422,0.463,-4.8016,235.97,100.0,25.0,3.0,29.8804316,-90.2075529,16.0,35.98527,0.21469,20.0,-0.03125,-1.3656,0.21748,35.9852,100.0,0.0,-8.2,25.0,0.40391,-0.02551,0.97864,25.0,-2.178,0.842,-1.3375
1777848543.64,0,2,236.84,6460.689,0.463,-4.809,235.975,100.0,25.0,3.0,29.8804248,-90.2075645,16.0,36.075,0.21343,20.0,-0.0336,-1.34198,0.21599,36.074,100.0,0.0,-8.2,25.0,0.39004,-0.03202,0.94997,25.0,-2.4,0.99,-1.43
1777848543.65,0,2,236.85,6461.05275,0.463,-4.80975,235.975,100.0,25.0,3.0,29.880423,-90.2075676,16.0,36.098,0.2131,20.0,-0.03423,-1.3356,0.21559,36.098,100.0,0.0,-8.2,25.0,0.38627,-0.02827,0.94721,25.0,-2.445,1.03,-1.4125
1777848543.661,0,2,236.861,6461.45288,0.463,-4.81057,235.975,100.0,25.0,3.0,29.880421,-90.2075711,16.0,36.1233,0.21259,20.0,-0.03395,-1.33081,0.21465,36.11857,100.0,0.0,-8.2,25.0,0.38212,-0.02415,0.94419,25.0,-2.4945,1.074,-1.39325
1777848543.68,0,2,236.88,6462.144,0.463,-4.812,236.06,100.0,25.0,3.0,29.8804175,-90.207577,16.0,36.167,0.21172,20.0,-0.03347,-1.32253,0.21302,36.1541,100.0,0.0,-8.46107,25.0,0.37495,-0.01703,0.93895,25.0,-2.58,1.15,-1.36
1777848543.7,0,2,236.9,6462.866,0.463,-4.812,236.06,100.0,25.0,3.0,29.8804139,-90.2075833,16.0,36.1915,0.2108,20.0,-0.03295,-1.31382,0.21131,36.1915,100.0,0.0,-8.73588,25.0,0.37449,-0.01351,0.94747,25.0,-2.77,0.81,-1.215
1777848543.72,0,2,236.92,6463.588,0.463,-4.812,236.099,100.0,25.0,3.0,29.8804103,-90.2075895,16.0,36.216,0.2095,20.0,-0.02949,-1.3081,0.21086,36.2289,100.0,0.0,-9.01069,25.0,0.37403,-0.00999,0.95598,25.0,-2.96,0.47,-1.07
1777848543.75,0,2,236.95,6464.6875,0.463,-4.8105,236.099,100.0,25.0,3.0,29.8804047,-90.2075989,16.0,36.285,0.20754,20.0,-0.0243,-1.29952,0.21018,36.285,100.0,0.0,-9.4229,25.0,0.38749,0.02373,0.96348,25.0,-3.05,0.2,-1.01
1777848543.76,0,2,236.96,6465.054,0.463,-4.81,236.092,100.0,25.0,3.0,29.8804028,-90.207602,16.0,36.308,0.20658,20.0,-0.02329,-1.30018,0.21037,36.3046,100.0,0.0,-9.56031,25.0,0.39198,0.03498,0.96598,25.0,-3.08,0.11,-0.99
1777848543.792,0,2,236.992,6466.2292,0.463,-4.81,236.092,100.0,25.0,3.0,29.880397,-90.2076121,16.0,36.368,0.20352,20.0,-0.02008,-1.30232,0.21098,36.36732,100.0,0.0,-10.0,25.0,0.39198,0.01181,0.95798,25.0,-3.256,0.222,-0.582
1777848543.8,0,2,237.0,6466.523,0.463,-4.81,236.033,100.0,25.0,3.0,29.8803955,-90.2076147,16.0,36.383,0.20276,20.0,-0.01927,-1.30286,0.21113,36.383,100.0,0.0,-10.0,25.0,0.39198,0.00602,0.95598,25.0,-3.3,0.25,-0.48
1777848543.803,0,2,237.003,6466.63213,0.463,-4.81037,236.033,100.0,25.0,3.0,29.880395,-90.2076156,16.0,36.39162,0.20234,20.0,-0.01904,-1.30357,0.21083,36.39122,100.0,0.0,-10.0,25.0,0.38951,0.00692,0.95358,25.0,-3.291,0.3565,-0.47325
1777848543.84,0,2,237.04,6467.978,0.463,-4.815,236.082,100.0,25.0,3.0,29.8803882,-90.2076272,16.0,36.498,0.19715,20.0,-0.01622,-1.31234,0.20717,36.4926,100.0,0.0,-10.0,25.0,0.35904,0.01805,0.92396,25.0,-3.18,1.67,-0.39
1777848543.85,0,2,237.05,6468.345,0.463,-4.8165,236.082,100.0,25.0,3.0,29.8803863,-90.2076303,16.0,36.52,0.19575,20.0,-0.01545,-1.31471,0.20618,36.52,100.0,0.0,-10.0,25.0,0.36302,0.00953,0.92646,25.0,-3.035,1.62,-0.41
1777848543.853,0,2,237.053,6468.4551,0.463,-4.81695,236.082,100.0,25.0,3.0,29.8803858,-90.2076313,16.0,36.5266,0.19515,20.0,-0.01597,-1.31466,0.20603,36.52504,100.0,0.0,-10.0,25.0,0.36421,0.00698,0.92721,25.0,-2.9915,1.605,-0.416
1777848543.857,0,2,237.057,6468.6019,0.463,-4.81755,236.082,100.0,25.0,3.0,29.8803851,-90.2076326,16.0,36.5354,0.19434,20.0,-0.01665,-1.31458,0.20582,36.53176,100.0,0.0,-9.9,25.0,0.3658,0.00357,0.92821,25.0,-2.9335,1.585,-0.424
1777848543.865,0,2,237.065,6468.8955,0.463,-4.81875,236.082,100.0,25.0,3.0,29.8803836,-90.2076351,16.0,36.553,0.19274,20.0,-0.01801,-1.31443,0.20541,36.5452,100.0,0.0,-9.7,25.0,0.36898,-0.00324,0.93021,25.0,-2.8175,1.545,-0.44
1777848543.869,0,2,237.069,6469.0423,0.463,-4.81935,236.082,100.0,25.0,3.0,29.8803829,-90.2076364,16.0,36.5618,0.19193,20.0,-0.01869,-1.31435,0.20521,36.55192,100.0,0.0,-9.6,25.0,0.37058,-0.00664,0.93121,25.0,-2.7595,1.525,-0.448
1777848543.875,0,2,237.075,6469.2625,0.463,-4.82025,236.082,100.0,25.0,3.0,29.8803818,-90.2076383,16.0,36.575,0.19073,20.0,-0.01972,-1.31423,0.2049,36.562,100.0,0.0,-9.54545,25.0,0.37296,-0.01175,0.93271,25.0,-2.6725,1.495,-0.46
1777848543.88,0,2,237.08,6469.446,0.463,-4.821,236.147,100.0,25.0,3.0,29.8803808,-90.2076398,16.0,36.586,0.18972,20.0,-0.02057,-1.31414,0.20465,36.5704,100.0,0.0,-9.5,25.0,0.37495,-0.01601,0.93396,25.0,-2.6,1.47,-0.47
1777848543.9,0,2,237.1,6470.1855,0.463,-4.8145,236.147,100.0,25.0,3.0,29.8803771,-90.2076462,16.0,36.604,0.18571,20.0,-0.02398,-1.31375,0.20363,36.604,100.0,0.0,-9.40698,25.0,0.36995,-0.04002,0.9335,25.0,-1.835,1.255,-0.575
1777848543.92,0,2,237.12,6470.925,0.463,-4.808,236.146,100.0,25.0,3.0,29.8803733,-90.2076525,16.0,36.622,0.18011,20.0,-0.02769,-1.29058,0.20131,36.6289,100.0,0.0,-9.31395,25.0,0.36496,-0.06404,0.93304,25.0,-1.07,1.04,-0.68
1777848543.921,0,2,237.121,6470.9617,0.463,-4.80828,236.146,100.0,25.0,3.0,29.8803732,-90.2076528,16.0,36.62348,0.17983,20.0,-0.02787,-1.28942,0.2012,36.63015,100.0,0.0,-9.3093,25.0,0.36481,-0.06336,0.93439,25.0,-1.03625,1.01425,-0.69525
1777848543.923,0,2,237.123,6471.0351,0.463,-4.80882,236.146,100.0,25.0,3.0,29.8803728,-90.2076535,16.0,36.62642,0.17927,20.0,-0.02824,-1.28711,0.20097,36.63263,100.0,0.0,-9.3,25.0,0.36451,-0.06201,0.93709,25.0,-0.96875,0.96275,-0.72575
1777848543.924,0,2,237.124,6471.0718,0.463,-4.8091,236.146,100.0,25.0,3.0,29.8803726,-90.2076538,16.0,36.6279,0.17899,20.0,-0.02843,-1.28595,0.20085,36.63388,100.0,0.0,-9.1,25.0,0.36436,-0.06134,0.93843,25.0,-0.935,0.937,-0.741
1777848543.95,0,2,237.15,6472.026,0.463,-4.81625,236.146,100.0,25.0,3.0,29.8803678,-90.207662,16.0,36.66625,0.17172,20.0,-0.03325,-1.25582,0.19784,36.66625,94.91556,0.0,-9.07111,25.0,0.36052,-0.04377,0.9735,25.0,-0.0575,0.2675,-1.1375
1777848543.96,0,2,237.16,6472.393,0.463,-4.819,236.208,100.0,25.0,3.0,29.880366,-90.2076652,16.0,36.681,0.16795,20.0,-0.03368,-1.22844,0.19806,36.6862,92.96,0.0,-9.06,25.0,0.35904,-0.03702,0.98698,25.0,0.28,0.01,-1.29
1777848544.0,0,2,237.2,6473.862,0.463,-4.817,236.249,100.0,25.0,3.0,29.8803587,-90.2076778,16.0,36.766,0.15285,20.0,-0.03542,-1.11892,0.19891,36.766,85.13778,0.0,-9.01556,25.0,0.40095,-0.02396,1.029,25.0,1.54,-0.79,-1.6
1777848544.0,0,2,237.2,6473.862,0.463,-4.817,236.249,100.0,25.0,3.0,29.8803587,-90.2076778,16.0,36.766,0.15285,20.0,-0.03542,-1.11892,0.19891,36.766,85.13778,0.0,-9.01556,25.0,0.40095,-0.02396,1.029,25.0,1.54,-0.79,-1.6
1777848544.014,0,2,237.214,6474.3842,0.463,-4.81665,236.249,100.0,25.0,3.0,29.880356,-90.2076823,16.0,36.7821,0.14596,20.0,-0.03409,-1.0737,0.19931,36.78497,82.4,0.0,-9.0,25.0,0.40238,-0.01732,1.02689,25.0,1.2915,-0.622,-1.6455
1777848544.015,0,2,237.215,6474.4215,0.463,-4.81663,236.249,100.0,25.0,3.0,29.8803559,-90.2076826,16.0,36.78325,0.14547,20.0,-0.034,-1.07047,0.19934,36.78633,0.0,0.0,-8.6,25.0,0.40248,-0.01685,1.02674,25.0,1.27375,-0.61,-1.64875
1777848544.04,0,2,237.24,6475.354,0.463,-4.816,236.219,100.0,25.0,3.0,29.8803512,-90.2076907,16.0,36.812,0.13317,20.0,-0.03162,-0.98972,0.20006,36.8202,0.0,0.0,-8.6,25.0,0.40503,-0.005,1.02298,25.0,0.83,-0.31,-1.73
1777848544.043,0,2,237.243,6475.4641,0.463,-4.8154,236.219,100.0,25.0,3.0,29.8803506,-90.2076916,16.0,36.81852,0.13169,20.0,-0.03133,-0.98003,0.20014,36.82426,0.0,0.0,-8.6,25.0,0.40001,-0.00327,1.01525,25.0,0.67325,-0.16075,-1.6865
1777848544.05,0,2,237.25,6475.721,0.463,-4.814,236.219,100.0,25.0,3.0,29.8803493,-90.2076938,16.0,36.83375,0.12824,20.0,-0.03067,-0.95743,0.20034,36.83375,0.0,0.0,-8.6,25.0,0.38828,0.00076,0.99723,25.0,0.3075,0.1875,-1.585
1777848544.08,0,2,237.28,6476.822,0.463,-4.808,236.286,100.0,25.0,3.0,29.8803438,-90.2077033,16.0,36.899,0.10967,20.0,-0.02439,-0.90647,0.19377,36.9062,0.0,0.0,-8.6,25.0,0.33804,0.01805,0.91999,25.0,-1.26,1.68,-1.15
1777848544.092,0,2,237.292,6477.2738,0.463,-4.8065,236.286,100.0,25.0,3.0,29.8803416,-90.2077072,16.0,36.9323,0.10225,20.0,-0.02188,-0.88609,0.19114,36.93518,0.0,0.0,-8.6,25.0,0.32424,0.02313,0.8972,25.0,-1.656,2.283,-1.027
1777848544.094,0,2,237.294,6477.3491,0.463,-4.80625,236.286,100.0,25.0,3.0,29.8803412,-90.2077079,16.0,36.93785,0.10101,20.0,-0.02146,-0.88269,0.1907,36.94001,0.0,0.0,-8.6,25.0,0.32194,0.02397,0.8934,25.0,-1.722,2.3835,-1.0065
1777848544.1,0,2,237.3,6477.575,0.463,-4.8055,236.286,100.0,25.0,3.0,29.8803401,-90.2077098,16.0,36.9545,0.09729,20.0,-0.0202,-0.8725,0.18939,36.9545,0.0,0.18029,-8.6,25.0,0.31504,0.02651,0.882,25.0,-1.92,2.685,-0.945
1777848544.106,0,2,237.306,6477.8009,0.463,-4.80475,236.286,100.0,25.0,3.0,29.880339,-90.2077118,16.0,36.97115,0.0928,20.0,-0.01918,-0.87084,0.18657,36.96773,0.0,0.36058,-8.6,25.0,0.30814,0.02905,0.87061,25.0,-2.118,2.9865,-0.8835
1777848544.107,0,2,237.307,6477.83855,0.463,-4.80463,236.286,100.0,25.0,3.0,29.8803388,-90.2077121,16.0,36.97392,0.09205,20.0,-0.01901,-0.87056,0.18611,36.96993,0.0,0.39063,-8.7,25.0,0.30699,0.02947,0.86871,25.0,-2.151,3.03675,-0.87325
