This file is created using RaceChrono Pro v10.0.4 ( http://racechrono.com/ ).
Format,3
Session title,"May Novice 1"
Session type,Lap timing
Track name,"NOLA North Long"
Driver name,
Created,03/05/2026,21:26
Note,"Off track :p"

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,accelerator_pos,brake_pos,steering_angle,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,%,%,deg,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,200: canbus,200: canbus,200: canbus,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1777844083.879,0,2,311.52,8086.4,0.514,-5.407,40.067,100.0,25.0001,3.0,29.8866137,-90.1999433,16.0,40.167,0.36387,20.0,-0.33119,-1.79704,0.14161,40.1721,100.0,0.0,6.50588,25.0001,0.31203,-0.28001,0.88103,25.0001,-1.75,1.82,-4.83
1777844083.881,0,2,311.522,8086.4804,0.514,-5.4075,40.067,100.0,25.00009,3.0,29.8866142,-90.1999428,16.0,40.1697,0.36397,20.0,-0.33078,-1.79486,0.14156,40.17446,100.0,0.0,6.50196,25.00009,0.31128,-0.28016,0.88143,25.00009,-1.742,1.807,-4.8315
1777844083.882,0,2,311.523,8086.5206,0.514,-5.40775,40.067,100.0,25.00009,3.0,29.8866145,-90.1999425,16.0,40.17105,0.36401,20.0,-0.33058,-1.79377,0.14153,40.17564,100.0,0.0,6.5,25.00009,0.31091,-0.28024,0.88163,25.00009,-1.738,1.8005,-4.83225
1777844083.883,0,2,311.524,8086.5608,0.514,-5.408,40.067,100.0,25.00008,3.0,29.8866148,-90.1999423,16.0,40.1724,0.36406,20.0,-0.33038,-1.79268,0.1415,40.17682,100.0,0.0,6.0,25.00008,0.31053,-0.28031,0.88183,25.00008,-1.734,1.794,-4.833
1777844083.89,0,2,311.531,8086.8422,0.514,-5.40975,40.067,100.0,25.00005,3.0,29.8866167,-90.1999404,16.0,40.18185,0.36439,20.0,-0.32895,-1.78505,0.1413,40.18508,100.0,0.0,6.4,25.00005,0.30791,-0.28083,0.88322,25.00005,-1.706,1.7485,-4.83825
1777844083.891,0,2,311.532,8086.8824,0.514,-5.41,40.067,100.0,25.00004,3.0,29.886617,-90.1999401,16.0,40.1832,0.36444,20.0,-0.32875,-1.78396,0.14127,40.18626,100.0,0.0,7.0,25.00004,0.30754,-0.2809,0.88342,25.00004,-1.702,1.742,-4.839
1777844083.909,0,2,311.55,8087.606,0.514,-5.4145,40.067,100.0,24.99996,3.0,29.8866219,-90.1999352,16.0,40.2075,0.36529,20.0,-0.32508,-1.76434,0.14077,40.2075,100.0,0.0,7.05294,24.99996,0.30079,-0.28223,0.887,24.99996,-1.63,1.625,-4.8525
1777844083.919,0,2,311.56,8088.008,0.514,-5.417,40.286,100.0,24.99991,3.0,29.8866247,-90.1999325,16.0,40.221,0.36583,20.0,-0.3245,-1.75488,0.1399,40.2146,100.0,0.0,7.08235,24.99991,0.29704,-0.28297,0.88899,24.99991,-1.59,1.56,-4.86
1777844083.959,0,2,311.6,8089.617,0.514,-5.422,40.387,100.0,24.99973,3.0,29.8866357,-90.1999217,16.0,40.243,0.36803,20.0,-0.32217,-1.71707,0.13644,40.243,100.0,0.0,7.2,24.99973,0.29296,-0.305,0.91499,24.99973,-2.15,1.05,-4.84
1777844083.993,0,2,311.634,8090.9712,0.514,-5.422,40.387,100.0,24.99958,3.0,29.8866449,-90.1999125,16.0,40.30105,0.3704,20.0,-0.32235,-1.71829,0.13623,40.30143,100.0,0.0,7.3,24.99958,0.31622,-0.30745,0.97139,24.99958,-3.26122,0.2539,-4.74049
1777844083.994,0,2,311.635,8091.01102,0.514,-5.422,40.387,100.0,24.99958,3.0,29.8866452,-90.1999123,16.0,40.30276,0.37047,20.0,-0.32236,-1.71833,0.13622,40.30315,100.0,0.0,7.3,24.99958,0.3169,-0.30752,0.97305,24.99958,-3.2939,0.23049,-4.73756
1777844083.999,0,2,311.64,8091.21017,0.514,-5.422,40.387,100.0,24.99956,3.0,29.8866466,-90.1999109,16.0,40.31129,0.37082,20.0,-0.32238,-1.71851,0.13619,40.31174,100.0,0.0,7.1,24.99956,0.32032,-0.30788,0.98135,24.99956,-3.45732,0.11341,-4.72293
1777844084.0,0,2,311.641,8091.25,0.514,-5.422,40.513,100.0,24.99955,3.0,29.8866468,-90.1999107,16.0,40.313,0.37089,20.0,-0.32239,-1.71855,0.13618,40.31346,100.0,0.0,6.8,24.99955,0.32101,-0.30795,0.98301,24.99955,-3.49,0.09,-4.72
1777844084.009,0,2,311.65,8091.62338,0.514,-5.42131,40.513,100.0,24.99952,3.0,29.8866494,-90.1999081,16.0,40.32892,0.37152,20.0,-0.32244,-1.71887,0.13613,40.32892,100.0,0.0,6.95,24.99952,0.32032,-0.31005,0.98877,24.99952,-3.64462,-0.00231,-4.65769
1777844084.039,0,2,311.68,8092.868,0.514,-5.419,40.711,100.0,24.99942,3.0,29.8866578,-90.1998997,16.0,40.382,0.37422,20.0,-0.32669,-1.75067,0.13474,40.37817,100.0,0.0,7.45,24.99942,0.31805,-0.31703,1.00799,24.99942,-4.16,-0.31,-4.45
1777844084.059,0,2,311.7,8093.6775,0.514,-5.414,40.711,100.0,24.99939,3.0,29.8866633,-90.1998942,16.0,40.411,0.37602,20.0,-0.32953,-1.77187,0.13382,40.411,100.0,0.0,7.78333,24.99939,0.31902,-0.3415,1.03149,24.99939,-4.46,-0.355,-4.525
1777844084.079,0,2,311.72,8094.487,0.514,-5.409,40.863,100.0,24.99936,3.0,29.8866688,-90.1998887,16.0,40.44,0.37832,20.0,-0.33541,-1.80283,0.1335,40.4364,100.0,0.0,8.11667,24.99936,0.31999,-0.36598,1.055,24.99936,-4.76,-0.4,-4.6
1777844084.106,0,2,311.747,8095.57983,0.514,-5.4063,40.863,100.0,24.99933,3.0,29.8866763,-90.1998812,16.0,40.47105,0.38143,20.0,-0.34336,-1.84463,0.13307,40.47069,100.0,0.0,8.56667,24.99933,0.33011,-0.37547,1.06512,24.99933,-4.42925,-0.40675,-4.5325
1777844084.108,0,2,311.749,8095.66078,0.514,-5.4061,40.863,100.0,24.99933,3.0,29.8866768,-90.1998807,16.0,40.47335,0.38166,20.0,-0.34395,-1.84772,0.13303,40.47323,100.0,0.0,8.6,24.99933,0.33085,-0.37618,1.06587,24.99933,-4.40475,-0.40725,-4.5275
1777844084.109,0,2,311.75,8095.70125,0.514,-5.406,40.863,100.0,24.99933,3.0,29.8866771,-90.1998804,16.0,40.4745,0.38177,20.0,-0.34424,-1.84927,0.13302,40.4745,100.0,0.0,8.61053,24.99933,0.33123,-0.37653,1.06624,24.99933,-4.3925,-0.4075,-4.525
1777844084.119,0,2,311.76,8096.106,0.514,-5.405,40.982,100.0,24.99932,3.0,29.8866798,-90.1998777,16.0,40.486,0.3832,20.0,-0.34693,-1.86139,0.13362,40.4852,100.0,0.0,8.71579,24.99932,0.33498,-0.38005,1.06999,24.99932,-4.27,-0.41,-4.5
1777844084.159,0,2,311.8,8097.746,0.514,-5.396,41.226,100.0,24.99932,3.0,29.8866908,-90.1998663,16.0,40.528,0.38891,20.0,-0.35768,-1.90986,0.13602,40.528,100.0,0.0,9.13684,24.99932,0.34099,-0.38504,1.03695,24.99932,-3.42,0.36,-4.7
1777844084.165,0,2,311.806,8097.9905,0.51385,-5.3939,41.226,100.0,24.99932,3.0,29.8866925,-90.1998647,16.0,40.54105,0.38995,20.0,-0.35925,-1.90873,0.13606,40.54039,100.0,0.0,9.2,24.99932,0.33784,-0.38774,1.0269,24.99932,-3.165,0.5055,-4.7585
1777844084.168,0,2,311.809,8098.11275,0.51377,-5.39285,41.226,100.0,24.99933,3.0,29.8866933,-90.1998638,16.0,40.54758,0.39047,20.0,-0.36003,-1.90816,0.13608,40.54659,100.0,0.0,12.6,24.99933,0.33627,-0.38908,1.02188,24.99933,-3.0375,0.57825,-4.78775
1777844084.199,0,2,311.84,8099.376,0.513,-5.382,41.471,100.0,24.99936,3.0,29.8867018,-90.1998552,16.0,40.615,0.39581,20.0,-0.36811,-1.90234,0.13629,40.6106,100.0,0.0,12.81628,24.99936,0.31999,-0.40299,0.96995,24.99936,-1.72,1.33,-5.09
1777844084.209,0,2,311.85,8099.7825,0.513,-5.37975,41.471,100.0,24.99939,3.0,29.8867045,-90.1998523,16.0,40.63125,0.39754,20.0,-0.37071,-1.90046,0.13635,40.63125,100.0,0.0,12.88605,24.99939,0.31525,-0.39774,0.95922,24.99939,-1.4475,1.435,-5.2875
1777844084.239,0,2,311.88,8101.002,0.513,-5.373,41.711,100.0,24.99946,3.0,29.8867127,-90.1998438,16.0,40.68,0.4036,20.0,-0.37348,-1.8485,0.1349,40.6743,100.0,0.0,13.09535,24.99946,0.30102,-0.38199,0.92702,24.99946,-0.63,1.75,-5.88
1777844084.254,0,2,311.895,8101.62113,0.513,-5.37337,41.711,100.0,24.99948,3.0,29.8867168,-90.1998395,16.0,40.69725,0.40664,20.0,-0.37486,-1.82252,0.13417,40.69582,100.0,0.0,13.2,24.99948,0.29766,-0.37747,0.92026,24.99948,-0.69,1.64125,-6.23625
1777844084.255,0,2,311.896,8101.6624,0.513,-5.3734,41.711,100.0,24.99949,3.0,29.8867171,-90.1998392,16.0,40.6984,0.40684,20.0,-0.37495,-1.82079,0.13413,40.69726,100.0,0.0,12.9,24.99949,0.29743,-0.37717,0.9198,24.99949,-0.694,1.634,-6.26
1777844084.257,0,2,311.898,8101.74495,0.513,-5.37345,41.711,100.0,24.99949,3.0,29.8867176,-90.1998387,16.0,40.7007,0.40725,20.0,-0.37514,-1.81732,0.13403,40.70013,100.0,0.0,12.3,24.99949,0.29698,-0.37657,0.9189,24.99949,-0.702,1.6195,-6.3075
1777844084.259,0,2,311.9,8101.8275,0.513,-5.3735,41.711,100.0,24.99949,3.0,29.8867182,-90.1998381,16.0,40.703,0.40765,20.0,-0.37532,-1.81386,0.13393,40.703,100.0,0.0,12.27308,24.99949,0.29653,-0.37597,0.918,24.99949,-0.71,1.605,-6.355
1777844084.279,0,2,311.92,8102.653,0.513,-5.374,41.921,100.0,24.99953,3.0,29.8867237,-90.1998323,16.0,40.726,0.41228,20.0,-0.37557,-1.7662,0.13314,40.7152,100.0,0.0,12.00385,24.99953,0.29205,-0.36995,0.90898,24.99953,-0.79,1.46,-6.83
1777844084.309,0,2,311.95,8103.862,0.513,-5.37325,41.921,100.0,24.99964,3.0,29.8867317,-90.1998238,16.0,40.7335,0.41923,20.0,-0.37595,-1.69471,0.13196,40.7335,100.0,0.0,11.6,24.99964,0.30023,-0.36399,0.93299,24.99964,-2.035,0.905,-7.46
1777844084.309,0,2,311.95,8103.862,0.513,-5.37325,41.921,100.0,24.99964,3.0,29.8867317,-90.1998238,16.0,40.7335,0.41923,20.0,-0.37595,-1.69471,0.13196,40.7335,100.0,0.0,11.6,24.99964,0.30023,-0.36399,0.93299,24.99964,-2.035,0.905,-7.46
1777844084.317,0,2,311.958,8104.1844,0.513,-5.37305,41.921,100.0,24.99967,3.0,29.8867338,-90.1998216,16.0,40.7355,0.4213,20.0,-0.37704,-1.68419,0.13173,40.74398,100.0,0.0,11.2,24.99967,0.30241,-0.3624,0.93939,24.99967,-2.367,0.757,-7.628
1777844084.319,0,2,311.96,8104.265,0.513,-5.373,42.143,100.0,24.99967,3.0,29.8867343,-90.199821,16.0,40.736,0.42182,20.0,-0.37731,-1.68156,0.13167,40.7466,100.0,0.0,11.2044,24.99967,0.30296,-0.362,0.94099,24.99967,-2.45,0.72,-7.67
1777844084.359,0,2,312.0,8105.906,0.513,-5.375,42.292,100.0,24.99983,3.0,29.8867453,-90.1998097,16.0,40.799,0.43218,20.0,-0.38278,-1.62893,0.13053,40.799,100.0,0.0,11.29231,24.99983,0.30296,-0.39698,0.95405,24.99983,-5.09,0.45,-7.72
1777844084.399,0,2,312.04,8107.554,0.513,-5.368,42.496,100.0,25.0,3.0,29.8867562,-90.199798,16.0,40.842,0.44349,20.0,-0.39773,-1.6735,0.12907,40.841,100.0,0.0,11.38022,25.0,0.30102,-0.43001,0.95598,25.0,-6.61,0.74,-7.19
1777844084.409,0,2,312.05,8107.95975,0.513,-5.36625,42.496,100.0,25.00004,3.0,29.8867588,-90.1997951,16.0,40.8515,0.44632,20.0,-0.40146,-1.68465,0.12871,40.8515,100.0,0.0,11.4022,25.00004,0.3015,-0.45026,0.96799,25.00004,-6.665,0.645,-7.115
1777844084.415,0,2,312.056,8108.2032,0.513,-5.3652,42.496,100.0,25.00007,3.0,29.8867604,-90.1997934,16.0,40.8572,0.44812,20.0,-0.4055,-1.69562,0.12868,40.85588,100.0,0.0,11.41538,25.00007,0.3018,-0.4624,0.9752,25.00007,-6.698,0.588,-7.07
1777844084.439,0,2,312.08,8109.177,0.513,-5.361,42.709,100.0,25.00017,3.0,29.8867668,-90.1997865,16.0,40.88,0.45536,20.0,-0.42166,-1.7395,0.12857,40.8734,100.0,0.0,11.46813,25.00017,0.30296,-0.51098,1.00401,25.00017,-6.83,0.36,-6.89
1777844084.456,0,2,312.097,8109.8774,0.513,-5.35633,42.709,100.0,25.00024,3.0,29.8867714,-90.1997815,16.0,40.8868,0.46048,20.0,-0.4331,-1.77058,0.1285,40.88581,100.0,0.0,11.50549,25.00024,0.31362,-0.52628,1.01038,25.00024,-5.98425,0.20275,-6.89
1777844084.459,0,2,312.1,8110.001,0.513,-5.3555,42.709,100.0,25.00025,3.0,29.8867723,-90.1997807,16.0,40.888,0.46138,20.0,-0.43512,-1.77606,0.12848,40.888,100.0,0.0,11.51209,25.00025,0.3155,-0.52898,1.01151,25.00025,-5.835,0.175,-6.89
1777844084.479,0,2,312.12,8110.825,0.513,-5.35,42.943,100.0,25.00033,3.0,29.8867777,-90.1997748,16.0,40.896,0.46767,20.0,-0.44906,-1.79136,0.12918,40.9164,100.0,0.0,11.55604,25.00033,0.32804,-0.54698,1.019,25.00033,-4.84,-0.01,-6.89
1777844084.499,0,2,312.14,8111.6425,0.513,-5.3475,42.943,100.0,25.0004,3.0,29.886783,-90.199769,16.0,40.938,0.47395,20.0,-0.46301,-1.80666,0.12989,40.9448,100.0,0.0,11.6,25.0004,0.31851,-0.56049,0.99351,25.0004,-3.865,0.5,-7.025
1777844084.5,0,2,312.141,8111.68338,0.513,-5.34737,42.943,100.0,25.0004,3.0,29.8867833,-90.1997687,16.0,40.9401,0.47426,20.0,-0.46371,-1.80743,0.12992,40.94622,100.0,0.0,12.2,25.0004,0.31803,-0.56116,0.99223,25.0004,-3.81625,0.5255,-7.03175
1777844084.502,0,2,312.143,8111.76512,0.513,-5.34713,42.943,100.0,25.00041,3.0,29.8867838,-90.1997681,16.0,40.9443,0.47489,20.0,-0.4651,-1.80896,0.12999,40.94906,100.0,0.0,16.0,25.00041,0.31708,-0.56251,0.98969,25.00041,-3.71875,0.5765,-7.04525
1777844084.509,0,2,312.15,8112.05125,0.513,-5.34625,42.943,100.0,25.00043,3.0,29.8867857,-90.1997661,16.0,40.959,0.47709,20.0,-0.46998,-1.81431,0.13024,40.959,100.0,0.0,16.6125,25.00043,0.31374,-0.56724,0.98076,25.00043,-3.3775,0.755,-7.0925
1777844084.51,0,2,312.151,8112.09212,0.513,-5.34613,42.943,100.0,25.00044,3.0,29.8867859,-90.1997658,16.0,40.9611,0.47741,20.0,-0.47049,-1.81362,0.13026,40.9611,100.0,0.0,16.7,25.00044,0.31326,-0.56792,0.97949,25.00044,-3.32875,0.7805,-7.09925
1777844084.511,0,2,312.152,8112.133,0.513,-5.346,42.943,100.0,25.00044,3.0,29.8867862,-90.1997655,16.0,40.9632,0.47773,20.0,-0.47099,-1.81292,0.13028,40.9632,100.0,0.0,17.1,25.00044,0.31279,-0.56859,0.97821,25.00044,-3.28,0.806,-7.106
1777844084.519,0,2,312.16,8112.46,0.513,-5.345,43.237,100.0,25.00047,3.0,29.8867883,-90.1997632,16.0,40.98,0.4803,20.0,-0.47505,-1.80733,0.13043,40.98,100.0,0.0,17.16,25.00047,0.30897,-0.574,0.96802,25.00047,-2.89,1.01,-7.16
1777844084.551,0,2,312.192,8113.796,0.513,-5.3338,43.237,100.0,25.00053,3.0,29.886797,-90.1997536,16.0,41.0472,0.49055,20.0,-0.49128,-1.78496,0.13104,41.0472,100.0,0.0,17.4,25.00053,0.31379,-0.55882,0.98237,25.00053,-2.33,1.242,-7.456
1777844084.559,0,2,312.2,8114.13,0.513,-5.331,43.541,100.0,25.00055,3.0,29.8867992,-90.1997512,16.0,41.064,0.49311,20.0,-0.49533,-1.77937,0.13119,41.064,100.0,0.0,17.48333,25.00055,0.31499,-0.55503,0.98596,25.00055,-2.19,1.3,-7.53
1777844084.559,0,2,312.2,8114.13,0.513,-5.331,43.541,100.0,25.00055,3.0,29.8867992,-90.1997512,16.0,41.064,0.49311,20.0,-0.49533,-1.77937,0.13119,41.064,100.0,0.0,17.48333,25.00055,0.31499,-0.55503,0.98596,25.00055,-2.19,1.3,-7.53
1777844084.599,0,2,312.24,8115.787,0.513,-5.327,43.861,100.0,25.00064,3.0,29.8868098,-90.1997392,16.0,41.142,0.50593,20.0,-0.50181,-1.73428,0.12922,41.1256,100.0,0.0,17.9,25.00064,0.29398,-0.51302,0.931,25.00064,-2.56,1.83,-7.92
1777844084.6,0,2,312.241,8115.8278,0.513,-5.327,43.861,100.0,25.00064,3.0,29.8868101,-90.1997389,16.0,41.1419,0.50625,20.0,-0.50197,-1.73316,0.12917,41.12714,100.0,0.0,18.2,25.00064,0.29351,-0.51339,0.9301,25.00064,-2.584,1.83425,-7.94
1777844084.609,0,2,312.25,8116.195,0.513,-5.327,43.861,100.0,25.00065,3.0,29.8868125,-90.1997362,16.0,41.141,0.50913,20.0,-0.50343,-1.72301,0.12873,41.141,100.0,0.0,18.04118,25.00065,0.28924,-0.51677,0.922,25.00065,-2.8,1.8725,-8.12
1777844084.639,0,2,312.28,8117.419,0.513,-5.327,44.152,100.0,25.00069,3.0,29.8868203,-90.1997273,16.0,41.138,0.51857,20.0,-0.51103,-1.70244,0.12594,41.1545,100.0,0.0,17.51176,25.00069,0.27502,-0.52801,0.895,25.00069,-3.52,2.0,-8.72
1777844084.651,0,2,312.292,8117.9155,0.513,-5.3255,44.152,100.0,25.00069,3.0,29.8868235,-90.1997237,16.0,41.1533,0.52234,20.0,-0.51407,-1.69421,0.12482,41.1599,100.0,0.0,17.3,25.00069,0.27441,-0.53881,0.90131,25.00069,-3.655,1.901,-8.924
1777844084.652,0,2,312.2932,8117.96534,0.513,-5.32535,44.152,100.0,25.00069,3.0,29.8868238,-90.1997233,16.0,41.15484,0.52272,20.0,-0.51437,-1.69338,0.12471,41.16044,100.0,0.0,17.18501,25.00069,0.27434,-0.53989,0.90194,25.00069,-3.66855,1.89106,-8.94448
1777844084.659,0,2,312.3,8118.2465,0.513,-5.3245,44.152,100.0,25.00069,3.0,29.8868256,-90.1997213,16.0,41.1635,0.52486,20.0,-0.51609,-1.68872,0.12408,41.1635,100.0,0.0,16.53636,25.00069,0.274,-0.54601,0.90551,25.00069,-3.745,1.835,-9.06
1777844084.66,0,2,312.301,8118.28788,0.513,-5.32438,44.152,100.0,25.00069,3.0,29.8868258,-90.1997209,16.0,41.16478,0.52516,20.0,-0.51638,-1.688,0.12404,41.16409,100.0,0.0,16.44091,25.00069,0.27395,-0.54691,0.90603,25.00069,-3.75625,1.82675,-9.077
1777844084.679,0,2,312.32,8119.074,0.513,-5.322,44.398,100.0,25.00069,3.0,29.8868308,-90.1997152,16.0,41.189,0.53093,20.0,-0.5217,-1.67429,0.12331,41.1752,100.0,0.0,14.62727,25.00069,0.27298,-0.56401,0.91601,25.00069,-3.97,1.67,-9.4
1777844084.709,0,2,312.35,8120.307,0.513,-5.3235,44.398,100.0,25.00066,3.0,29.8868387,-90.1997062,16.0,41.19275,0.54003,20.0,-0.53011,-1.65266,0.12214,41.19275,100.0,0.0,11.76364,25.00066,0.28728,-0.55949,0.92725,25.00066,-3.9325,1.0775,-9.7975
1777844084.715,0,2,312.356,8120.5536,0.513,-5.3238,44.398,100.0,25.00065,3.0,29.8868403,-90.1997044,16.0,41.1935,0.54175,20.0,-0.53176,-1.64841,0.12224,41.20046,100.0,0.0,11.19091,25.00065,0.29014,-0.55859,0.9295,25.00065,-3.925,0.959,-9.877
1777844084.717,0,2,312.358,8120.6358,0.513,-5.3239,44.398,100.0,25.00065,3.0,29.8868408,-90.1997038,16.0,41.19375,0.54233,20.0,-0.53231,-1.647,0.12227,41.20303,100.0,0.0,11.0,25.00065,0.29109,-0.55829,0.93025,25.00065,-3.9225,0.9195,-9.9035
1777844084.719,0,2,312.36,8120.718,0.513,-5.324,44.689,100.0,25.00065,3.0,29.8868413,-90.1997032,16.0,41.194,0.5429,20.0,-0.53286,-1.64559,0.12231,41.2056,100.0,0.0,11.0,25.00065,0.29205,-0.55799,0.931,25.00065,-3.92,0.88,-9.93
1777844084.759,0,2,312.4,8122.384,0.513,-5.326,44.998,100.0,25.00059,3.0,29.8868518,-90.1996908,16.0,41.257,0.55441,20.0,-0.54385,-1.6173,0.12296,41.257,100.0,0.0,11.0,25.00059,0.29602,-0.57604,0.93304,25.00059,-4.57,1.22,-9.48
1777844084.759,0,2,312.4,8122.384,0.513,-5.326,44.998,100.0,25.00059,3.0,29.8868518,-90.1996908,16.0,41.257,0.55441,20.0,-0.54385,-1.6173,0.12296,41.257,100.0,0.0,11.0,25.00059,0.29602,-0.57604,0.93304,25.00059,-4.57,1.22,-9.48
1777844084.798,0,2,312.439,8123.99763,0.513,-5.3299,44.998,100.0,25.00046,3.0,29.8868621,-90.199679,16.0,41.3155,0.56482,20.0,-0.55414,-1.63775,0.12449,41.31199,100.0,0.0,11.0,25.00046,0.30477,-0.58479,0.9574,25.00046,-5.24275,1.2785,-8.544
1777844084.799,0,2,312.44,8124.039,0.513,-5.33,45.328,100.0,25.00045,3.0,29.8868623,-90.1996787,16.0,41.317,0.56508,20.0,-0.5544,-1.63828,0.12452,41.3134,100.0,0.0,12.4,25.00045,0.305,-0.58501,0.95802,25.00045,-5.26,1.28,-8.52
1777844084.809,0,2,312.45,8124.4525,0.51275,-5.32875,45.328,100.0,25.00041,3.0,29.8868649,-90.1996756,16.0,41.3275,0.56775,20.0,-0.55704,-1.64352,0.12492,41.3275,100.0,0.0,12.53043,25.00041,0.30574,-0.58552,0.95777,25.00041,-5.535,1.295,-8.255
1777844084.839,0,2,312.48,8125.693,0.512,-5.325,45.605,100.0,25.00029,3.0,29.8868727,-90.1996663,16.0,41.359,0.57498,20.0,-0.5652,-1.70143,0.12537,41.3599,100.0,0.0,12.92174,25.00029,0.30795,-0.58705,0.957,25.00029,-6.36,1.34,-7.46
1777844084.859,0,2,312.5,8126.5255,0.512,-5.323,45.605,100.0,25.00019,3.0,29.8868778,-90.1996601,16.0,41.3815,0.57979,20.0,-0.57063,-1.74003,0.12566,41.3815,100.0,0.0,13.18261,25.00019,0.305,-0.60204,0.97898,25.00019,-6.04,1.135,-7.33
1777844084.879,0,2,312.52,8127.358,0.512,-5.321,45.874,100.0,25.0001,3.0,29.886883,-90.1996538,16.0,41.404,0.58392,20.0,-0.57788,-1.78519,0.1245,41.3971,100.0,0.0,13.44348,25.0001,0.30204,-0.61703,1.00095,25.0001,-5.72,0.93,-7.2
1777844084.891,0,2,312.532,8127.8536,0.512,-5.3183,45.874,100.0,25.00004,3.0,29.8868861,-90.1996501,16.0,41.4106,0.5864,20.0,-0.58223,-1.81228,0.1238,41.40646,100.0,0.0,13.6,25.00004,0.29812,-0.62361,0.99737,25.00004,-5.546,0.861,-7.254
1777844084.893,0,2,312.534,8127.9362,0.512,-5.31785,45.874,100.0,25.00003,3.0,29.8868866,-90.1996495,16.0,41.4117,0.58681,20.0,-0.58296,-1.81679,0.12368,41.40802,100.0,0.0,15.4,25.00003,0.29747,-0.6247,0.99678,25.00003,-5.517,0.8495,-7.263
1777844084.902,0,2,312.543,8128.3079,0.512,-5.31582,45.874,100.0,24.99999,3.0,29.8868888,-90.1996466,16.0,41.41665,0.58867,20.0,-0.58622,-1.83711,0.12316,41.41504,100.0,0.0,16.4,24.99999,0.29453,-0.62964,0.99409,24.99999,-5.3865,0.79775,-7.3035
1777844084.909,0,2,312.55,8128.597,0.512,-5.31425,45.874,100.0,24.99996,3.0,29.8868906,-90.1996445,16.0,41.4205,0.59012,20.0,-0.58876,-1.85292,0.12275,41.4205,100.0,0.0,16.4,24.99996,0.29225,-0.63347,0.99201,24.99996,-5.285,0.7575,-7.335
1777844084.919,0,2,312.56,8129.01,0.512,-5.312,46.191,100.0,24.99991,3.0,29.8868932,-90.1996413,16.0,41.426,0.59174,20.0,-0.593,-1.87482,0.12208,41.427,100.0,0.0,16.4,24.99991,0.28899,-0.63895,0.98902,24.99991,-5.14,0.7,-7.38
1777844084.956,0,2,312.597,8130.5381,0.512,-5.31292,46.191,100.0,24.99974,3.0,29.8869026,-90.1996298,16.0,41.45097,0.59775,20.0,-0.60869,-1.95588,0.11958,41.45105,100.0,0.0,16.4,24.99974,0.29087,-0.66301,1.00562,24.99974,-5.38975,0.65375,-7.72225
1777844084.957,0,2,312.598,8130.5794,0.512,-5.31295,46.191,100.0,24.99974,3.0,29.8869028,-90.1996295,16.0,41.45165,0.59792,20.0,-0.60912,-1.95807,0.11951,41.4517,100.0,0.0,16.4,24.99974,0.29093,-0.66366,1.00607,24.99974,-5.3965,0.6525,-7.7315
1777844084.958,0,2,312.599,8130.6207,0.512,-5.31297,46.191,100.0,24.99973,3.0,29.8869031,-90.1996291,16.0,41.45232,0.59808,20.0,-0.60954,-1.96026,0.11944,41.45235,100.0,0.0,16.1,24.99973,0.29098,-0.66431,1.00652,24.99973,-5.40325,0.65125,-7.74075
1777844084.959,0,2,312.6,8130.662,0.512,-5.313,46.51,100.0,24.99973,3.0,29.8869033,-90.1996288,16.0,41.453,0.59824,20.0,-0.60997,-1.96245,0.11938,41.453,100.0,0.0,16.0449,24.99973,0.29103,-0.66496,1.00697,24.99973,-5.41,0.65,-7.75
1777844085.0,0,2,312.641,8132.339,0.512,-5.314,46.931,100.0,24.99955,3.0,29.8869137,-90.1996162,16.0,41.509,0.60262,20.0,-0.62019,-2.04351,0.12062,41.50857,100.0,0.0,13.78571,24.99955,0.31101,-0.64599,1.02196,24.99955,-5.03,0.07,-7.94
1777844085.004,0,2,312.645,8132.50967,0.512,-5.31246,46.931,100.0,24.99954,3.0,29.8869147,-90.1996149,16.0,41.51423,0.60305,20.0,-0.62119,-2.05142,0.12074,41.51399,100.0,0.0,13.56531,24.99954,0.3107,-0.64682,1.01981,24.99954,-5.00538,0.09256,-7.97179
1777844085.007,0,2,312.648,8132.63767,0.512,-5.31131,46.931,100.0,24.99953,3.0,29.8869155,-90.1996139,16.0,41.51815,0.60337,20.0,-0.62194,-2.05735,0.12083,41.51806,100.0,0.0,13.4,24.99953,0.31046,-0.64744,1.01819,24.99953,-4.98692,0.10949,-7.99564
1777844085.009,0,2,312.65,8132.723,0.512,-5.31054,46.931,100.0,24.99952,3.0,29.886916,-90.1996132,16.0,41.52077,0.60358,20.0,-0.62244,-2.0613,0.12089,41.52077,100.0,0.0,13.37895,24.99952,0.31031,-0.64785,1.01711,24.99952,-4.97462,0.12077,-8.01154
